  0.98   0.01   0.00086569
  0.99   0.01   0.00051700
  1.00   0.01   0.00000000
  0.00   0.02   0.03405756
  0.01   0.02   0.04658007
  0.02   0.02   0.05499051
  0.03   0.02   0.06019965
  0.04   0.02   0.06300525
  0.05   0.02   0.06407537
  0.06   0.02   0.06394474
  0.07   0.02   0.06302252
  0.08   0.02   0.06160797
  0.09   0.02   0.05991034
  0.10   0.02   0.05806932
  0.11   0.02   0.05617386
  0.12   0.02   0.05427773
  0.13   0.02   0.05241166
  0.14   0.02   0.05059196
  0.15   0.02   0.04882644
  0.16   0.02   0.04711814
  0.17   0.02   0.04546753
  0.18   0.02   0.04387377
  0.19   0.02   0.04233545
  0.20   0.02   0.04085088
  0.21   0.02   0.03941829
  0.22   0.02   0.03803591
  0.23   0.02   0.03670199
  0.24   0.02   0.03541484
  0.25   0.02   0.03417284
  0.26   0.02   0.03297439
  0.27   0.02   0.03181797
  0.28   0.02   0.03070210
  0.29   0.02   0.02962537
  0.30   0.02   0.02858640
  0.31   0.02   0.02758387
  0.32   0.02   0.02661649
  0.33   0.02   0.02568305
  0.34   0.02   0.02478233
  0.35   0.02   0.02391321
  0.36   0.02   0.02307457
  0.37   0.02   0.02226534
  0.38   0.02   0.02148449
  0.39   0.02   0.02073102
  0.40   0.02   0.02000398
  0.41   0.02   0.01930243
  0.42   0.02   0.01862549
  0.43   0.02   0.01797229
  0.44   0.02   0.01734200
  0.45   0.02   0.01673381
  0.46   0.02   0.01614695
  0.47   0.02   0.01558067
  0.48   0.02   0.01503425
  0.49   0.02   0.01450700
  0.50   0.02   0.01399823
  0.51   0.02   0.01350731
  0.52   0.02   0.01303361
  0.53   0.02   0.01257651
  0.54   0.02   0.01213545
  0.55   0.02   0.01170986
  0.56   0.02   0.01129919
  0.57   0.02   0.01090292
  0.58   0.02   0.01052056
  0.59   0.02   0.01015160
  0.60   0.02   0.00979558
  0.61   0.02   0.00945204
  0.62   0.02   0.00912056
  0.63   0.02   0.00880070
  0.64   0.02   0.00849206
  0.65   0.02   0.00819424
  0.66   0.02   0.00790686
  0.67   0.02   0.00762957
  0.68   0.02   0.00736200
  0.69   0.02   0.00710381
  0.70   0.02   0.00685468
  0.71   0.02   0.00661428
  0.72   0.02   0.00638232
  0.73   0.02   0.00615849
  0.74   0.02   0.00594251
  0.75   0.02   0.00573410
  0.76   0.02   0.00553300
  0.77   0.02   0.00533896
  0.78   0.02   0.00515172
  0.79   0.02   0.00497105
  0.80   0.02   0.00479671
  0.81   0.02   0.00462848
  0.82   0.02   0.00446613
  0.83   0.02   0.00430945
  0.84   0.02   0.00415820
  0.85   0.02   0.00401211
  0.86   0.02   0.00387084
  0.87   0.02   0.00373393
  0.88   0.02   0.00360065
  0.89   0.02   0.00346983
  0.90   0.02   0.00333957
  0.91   0.02   0.00320684
  0.92   0.02   0.00306689
  0.93   0.02   0.00291261
  0.94   0.02   0.00273369
  0.95   0.02   0.00251586
  0.96   0.02   0.00224011
  0.97   0.02   0.00188230
  0.98   0.02   0.00141306
  0.99   0.02   0.00079825
  1.00   0.02   0.00000000
  0.00   0.03   0.04828294
  0.01   0.03   0.06400310
  0.02   0.03   0.07534622
  0.03   0.03   0.08310017
  0.04   0.03   0.08797959
  0.05   0.03   0.09061451
  0.06   0.03   0.09154446
  0.07   0.03   0.09121818
  0.08   0.03   0.08999796
  0.09   0.03   0.08816763
  0.10   0.03   0.08594287
  0.11   0.03   0.08348248
  0.12   0.03   0.08089960
  0.13   0.03   0.07827208
  0.14   0.03   0.07565150
  0.15   0.03   0.07307055
  0.16   0.03   0.07054887
  0.17   0.03   0.06809742
  0.18   0.03   0.06572159
  0.19   0.03   0.06342332
  0.20   0.03   0.06120251
  0.21   0.03   0.05905792
  0.22   0.03   0.05698765
  0.23   0.03   0.05498954
  0.24   0.03   0.05306127
  0.25   0.03   0.05120050
  0.26   0.03   0.04940494
  0.27   0.03   0.04767232
  0.28   0.03   0.04600045
  0.29   0.03   0.04438721
  0.30   0.03   0.04283054
  0.31   0.03   0.04132847
  0.32   0.03   0.03987907
  0.33   0.03   0.03848050
  0.34   0.03   0.03713098
  0.35   0.03   0.03582878
  0.36   0.03   0.03457226
  0.37   0.03   0.03335980
  0.38   0.03   0.03218986
  0.39   0.03   0.03106095
  0.40   0.03   0.02997164
  0.41   0.03   0.02892052
  0.42   0.03   0.02790627
  0.43   0.03   0.02692759
  0.44   0.03   0.02598324
